oa_code,oa_desc,grade,subject,source_url,scraped_at
MA03OA05,"Identificar y describir las unidades, decenas y centenas en números del 0 al 1 000, representando las cantidades de acuerdo a su valor posicional, con material concreto, pictórico y simbólico.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA06,Demostrar que comprenden la adición y la sustracción de números del 0 al 1 000:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA07,"Demostrar que comprenden la relación entre la adición y la sustracción, usando la ""familia de operaciones"" en cálculos aritméticos y en la resolución de problemas.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA08,Demostrar que comprenden las tablas de multiplicar hasta 10 de manera progresiva:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA09,Demostrar que comprenden la división en el contexto de las tablas de hasta 10x10:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA10,"Resolver problemas rutinarios en contextos cotidianos, que incluyan dinero e involucren las cuatro operaciones (no combinadas).",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA11,"Demostrar que comprenden las fracciones de uso común: 1/4 , 1/3 , 1/2 , 2/3 , 3/4:",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA12,"Generar, describir y registrar patrones numéricos, usando una variedad de estrategias en tablas del 100, de manera manual y/o con software educativo.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA13,"Resolver ecuaciones de un paso que involucren adiciones y sustracciones y un símbolo geométrico que represente un número desconocido, en forma pictórica y simbólica del 0 al 100.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA14,Describir la localización de un objeto en un mapa simple o cuadrícula.,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA15,Demostrar que comprenden la relación que existe entre figuras 3D y figuras 2D:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA16,"Describir cubos, paralelepípedos, esferas, conos, cilindros y pirámides de acuerdo a la forma de sus caras y el número de aristas y vértices.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA17,"Reconocer en el entorno figuras 2D que están trasladadas, reflejadas y rotadas.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA18,Demostrar que comprenden el concepto de ángulo:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA19,Leer e interpretar líneas de tiempo y calendarios.,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA20,"Leer y registrar el tiempo en horas, medias horas, cuartos de hora y minutos en relojes análogos y digitales.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA21,Demostrar que comprenden el perímetro de una figura regular e irregular:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA22,Demostrar que comprende la medición del peso (g y kg):,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA23,Realizar encuestas y clasificar y organizar los datos obtenidos en tablas y visualizarlos en gráficos de barra.,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA24,"Registrar y ordenar datos obtenidos de juegos aleatorios con dados y monedas, encontrando el menor, el mayor y estimando el punto medio entre ambos.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA25,"Construir, leer e interpretar pictogramas y gráficos de barra simple con escala, en base a información recolectada o dada.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA26,Representar datos usando diagramas de puntos.,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
LE03OA01,Leer fluidamente en voz alta,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA02,Comprender textos aplicando estrategias de comprensión lectora,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA03,Familiarizarse con un amplio repertorio literario,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA04,Profundizar la comprensión de las narraciones leídas,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA05,Comprender poemas adecuados al nivel e interpretar el lenguaje figurado presente en ellos.,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA06,Leer independientemente y comprender textos no literarios,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA07,"Desarrollar el gusto por la lectura, leyendo habitualmente diversos textos.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA08,"Asistir habitualmente a la biblioteca para satisfacer diversos propósitos (encontrar información, elegir libros, estudiar o trabajar), cuidando el material en favor del uso común.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA09,"Buscar información sobre un tema en libros, internet, diarios, revistas, enciclopedias, atlas, etc., para llevar a cabo una investigación.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA10,"Determinar el significado de palabras desconocidas, usando claves contextuales o el conocimiento de raíces (morfemas de base), prefijos y sufijos.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA11,"Determinar el significado de palabras desconocidas, usando el orden alfabético para encontrarlas en un diccionario infantil o ilustrado.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA20,"Comprender la función de los artículos, sustantivos y adjetivos en textos orales y escritos, y reemplazarlos o combinarlos de diversas maneras para enriquecer o precisar sus producciones.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA21,"Comprender la función de los pronombres en textos orales y escritos, y usarlos para ampliar las posibilidades de referirse a un sustantivo en sus producciones.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA22,Escribir correctamente para facilitar comprensión al lector,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA12,"Escribir frecuentemente, para desarrollar la creatividad y expresar sus ideas, textos como poemas, diarios de vida, cuentos, anécdotas, cartas, comentarios sobre sus lecturas, etc.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA13,Escribir creativamente narraciones que incluyan una secuencia lógica de eventos,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA14,Escribir artículos informativos,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA15,Escribir textos diversos en el formato adecuado y con mensaje claro,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA16,Escribir con letra clara para que pueda ser leída por otros con facilidad.,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA17,Planificar la escritura,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA18,"Escribir, revisar y editar los textos propios",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA19,Incorporar de manera pertinente en la escritura el vocabulario nuevo extraído de textos escuchados o leídos.,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA23,Comprender y disfrutar versiones completas de obras literarias,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA24,Comprender textos orales para obtener información y desarrollar la curiosidad,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA25,"Disfrutar de la experiencia de asistir a obras de teatro infantiles o representaciones para ampliar sus posibilidades de expresión, desarrollar su creatividad y familiarizarse con el género.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA26,Participar activamente en conversaciones grupales sobre textos,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA27,Interactuar según las convenciones sociales en diferentes situaciones,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
LE03OA28,Expresarse de manera coherente y articulada sobre temas de interés,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
LE03OA29,Incorporar de manera pertinente en sus intervenciones orales el vocabulario nuevo extraído de textos escuchados o leídos.,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
LE03OA30,"Caracterizar distintos personajes para desarrollar su lenguaje y autoestima, y aprender a trabajar en equipo.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
LE03OA31,"Recitar poemas con entonación y expresión para fortalecer la confianza en sí mismos, aumentar el vocabulario y desarrollar su capacidad expresiva.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
MA04OA01,Representar y describir números del 0 al 10 000:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.465299
MA04OA02,Describir y aplicar estrategias de cálculo mental:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.465299
MA04OA03,Demostrar que comprenden la adición y la sustracción de números hasta 1 000:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.465299
MA04OA04,Fundamentar y aplicar las propiedades del 0 y del 1 para la multiplicación y la propiedad del 1 para la división.,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.465299
MA04OA05,Demostrar que comprenden la multiplicación de números de tres dígitos por números de un dígito:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA06,Demostrar que comprenden la división con dividendos de dos dígitos y divisores de un dígito:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA07,"Resolver problemas rutinarios y no rutinarios en contextos cotidianos que incluyen dinero, seleccionando y utilizando la operación apropiada.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA08,"Demostrar que comprende las fracciones con denominadores 100, 12, 10, 8, 6, 5, 4, 3, 2:",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA09,"Resolver adiciones y sustracciones de fracciones con igual denominador (denominadores 100, 12, 10, 8, 6, 5, 4, 3, 2) de manera concreta y pictórica en el contexto de la resolución de problemas.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA10,"Identificar, escribir y representar fracciones propias y los números mixtos hasta el 5 de manera concreta, pictórica y simbólica, en el contexto de la resolución de problemas.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA11,Describir y representar decimales (décimos y centésimos):,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA12,"Resolver adiciones y sustracciones de decimales, empleando el valor posicional hasta la centésima en el contexto de la resolución de problemas.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA13,"Identificar y describir patrones numéricos en tablas que involucren una operación, de manera manual y/o usando software educativo.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA14,"Resolver ecuaciones e inecuaciones de un paso que involucren adiciones y sustracciones, comprobando los resultados en forma pictórica y simbólica del 0 al 100 y aplicando las relaciones inversas entre la adición y la sustracción.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA15,"Describir la localización absoluta de un objeto en un mapa simple con coordenadas informales (por ejemplo con letras y números), y la localización relativa en relación a otros objetos.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
